product_id,days_since_last_restock,quantity,expiry_in_days
3,2,4099,8
3,3,4094,7
3,4,4091,6
3,5,4087,5
3,6,4082,4
3,7,4078,3
3,8,4076,2
3,9,4074,1
3,10,4072,0
3,11,4215,24
3,12,4211,23
3,13,4206,22
3,14,4205,21
3,15,4203,20
3,16,4200,19
3,17,4196,18
3,18,4193,17
3,19,4188,16
3,20,4185,15
3,21,4181,14
3,22,4180,13
3,23,4175,12
3,24,4171,11
3,25,4170,10
3,26,4167,9
3,27,4164,8
3,28,4160,7
3,29,4157,6
3,30,4154,5
3,31,4150,4
3,32,4146,3
3,33,4145,2
3,34,4144,1
3,35,4139,0
3,36,4247,21
3,37,4246,20
3,38,4243,19
3,39,4239,18
3,40,4235,17
3,41,4230,16
3,42,4229,15
3,43,4226,14
3,44,4223,13
3,45,4220,12
3,46,4218,11
3,47,4214,10
3,48,4213,9
3,49,4208,8
3,0,4206,7
3,1,4202,6
3,2,4200,5
3,3,4197,4
3,4,4193,3
3,5,4191,2
3,6,4190,1
3,7,4189,0
3,8,4307,23
3,9,4306,22
3,10,4302,21
3,11,4297,20
3,12,4294,19
3,13,4292,18
3,14,4290,17
3,15,4287,16
3,16,4282,15
3,17,4278,14
3,18,4274,13
3,19,4271,12
3,20,4268,11
3,21,4267,10
3,22,4264,9
3,23,4263,8
3,24,4261,7
3,25,4258,6
3,26,4256,5
3,27,4255,4
3,28,4251,3
3,29,4246,2
3,30,4243,1
3,31,4240,0
3,32,4336,29
3,33,4331,28
3,34,4330,27
3,35,4325,26
3,36,4320,25
3,37,4315,24
3,38,4313,23
3,39,4309,22
3,40,4306,21
3,41,4303,20
3,42,4299,19
3,43,4295,18
3,44,4290,17
3,45,4289,16
3,46,4287,15
3,47,4285,14
3,48,4284,13
3,49,4283,12
3,0,4278,11
3,1,4273,10
3,2,4270,9
3,3,4269,8
3,4,4265,7
3,5,4262,6
3,6,4260,5
3,7,4259,4
3,8,4257,3
3,9,4256,2
3,10,4253,1
3,11,4252,0
3,12,4399,28
3,13,4397,27
3,14,4392,26
3,15,4388,25
3,16,4386,24
3,17,4381,23
3,18,4377,22
3,19,4375,21
3,20,4371,20
3,21,4367,19
3,22,4363,18
3,23,4361,17
3,24,4357,16
3,25,4352,15
3,26,4350,14
3,27,4345,13
3,28,4341,12
3,29,4338,11
3,30,4333,10
3,31,4329,9
3,32,4324,8
3,33,4322,7
3,34,4318,6
3,35,4315,5
3,36,4313,4
3,37,4311,3
3,38,4308,2
3,39,4305,1
3,40,4304,0
3,41,4373,20
3,42,4370,19
3,43,4368,18
3,44,4366,17
3,45,4365,16
3,46,4364,15
3,47,4360,14
3,48,4358,13
3,49,4354,12
3,0,4351,11
3,1,4349,10
3,2,4347,9
3,3,4342,8
3,4,4338,7
3,5,4337,6
3,6,4333,5
3,7,4328,4
3,8,4327,3
3,9,4325,2
3,10,4321,1
3,11,4320,0
3,12,4441,20
3,13,4437,19
3,14,4434,18
3,15,4429,17
3,16,4426,16
3,17,4424,15
3,18,4422,14
3,19,4417,13
3,20,4412,12
3,21,4408,11
3,22,4403,10
3,23,4401,9
3,24,4399,8
3,25,4394,7
3,26,4393,6
3,27,4391,5
3,28,4387,4
3,29,4384,3
3,30,4381,2
3,31,4379,1
3,32,4376,0
3,33,4504,20
3,34,4499,19
3,35,4497,18
3,36,4496,17
3,37,4491,16
3,38,4487,15
3,39,4483,14
3,40,4479,13
3,41,4478,12
3,42,4474,11
3,43,4472,10
3,44,4468,9
3,45,4467,8
3,46,4465,7
3,47,4464,6
3,48,4461,5
3,49,4459,4
3,0,4456,3
3,1,4451,2
3,2,4446,1
3,3,4444,0
3,4,4529,23
3,5,4526,22
3,6,4521,21
3,7,4519,20
3,8,4517,19
3,9,4512,18
3,10,4508,17
3,11,4507,16
3,12,4504,15
3,13,4499,14
3,14,4498,13
3,15,4494,12
3,16,4491,11
3,17,4488,10
3,18,4487,9
3,19,4485,8
3,20,4483,7
3,21,4482,6
3,22,4480,5
3,23,4475,4
3,24,4474,3
3,25,4471,2
3,26,4466,1
3,27,4465,0
3,28,4587,16
3,29,4586,15
3,30,4584,14
3,31,4581,13
3,32,4576,12
3,33,4572,11
3,34,4570,10
3,35,4569,9
3,36,4566,8
3,37,4561,7
3,38,4558,6
3,39,4556,5
3,40,4553,4
3,41,4552,3
3,42,4549,2
3,43,4548,1
3,44,4543,0
3,45,4652,24
3,46,4649,23
3,47,4647,22
3,48,4642,21
3,49,4640,20
3,0,4635,19
3,1,4631,18
3,2,4628,17
3,3,4625,16
3,4,4623,15
3,5,4618,14
3,6,4617,13
3,7,4613,12
3,8,4608,11
3,9,4605,10
3,10,4600,9
3,11,4596,8
3,12,4592,7
3,13,4590,6
3,14,4585,5
3,15,4581,4
3,16,4580,3
3,17,4576,2
3,18,4575,1
3,19,4570,0
3,20,4669,26
3,21,4667,25
3,22,4663,24
3,23,4658,23
3,24,4655,22
3,25,4651,21
3,26,4649,20
3,27,4647,19
3,28,4645,18
3,29,4641,17
3,30,4638,16
3,31,4633,15
3,32,4631,14
3,33,4629,13
3,34,4628,12
3,35,4627,11
3,36,4626,10
3,37,4622,9
3,38,4619,8
3,39,4615,7
3,40,4611,6
3,41,4609,5
3,42,4605,4
3,43,4604,3
3,44,4599,2
3,45,4594,1
3,46,4591,0
3,47,4697,16
3,48,4696,15
3,49,4691,14
3,0,4690,13
3,1,4685,12
3,2,4680,11
3,3,4675,10
3,4,4672,9
3,5,4671,8
3,6,4669,7
3,7,4667,6
3,8,4662,5
3,9,4660,4
3,10,4656,3
3,11,4654,2
3,12,4653,1
3,13,4650,0
3,14,4755,17
3,15,4750,16
3,16,4746,15
3,17,4744,14
3,18,4739,13
3,19,4738,12
3,20,4737,11
3,21,4734,10
3,22,4730,9
3,23,4725,8
3,24,4723,7
3,25,4718,6
3,26,4713,5
3,27,4709,4
3,28,4707,3
3,29,4705,2
3,30,4703,1
3,31,4700,0
3,32,4821,18
3,33,4817,17
3,34,4815,16
3,35,4814,15
3,36,4812,14
3,37,4811,13
3,38,4809,12
3,39,4807,11
3,40,4805,10
3,41,4801,9
3,42,4800,8
3,43,4796,7
3,44,4794,6
3,45,4790,5
3,46,4786,4
3,47,4781,3
3,48,4779,2
3,49,4775,1
3,0,4773,0
3,1,4847,22
3,2,4843,21
3,3,4840,20
3,4,4837,19
3,5,4832,18
3,6,4829,17
3,7,4828,16
3,8,4825,15
3,9,4823,14
3,10,4821,13
3,11,4817,12
3,12,4812,11
3,13,4810,10
3,14,4806,9
3,15,4804,8
3,16,4802,7
3,17,4799,6
3,18,4795,5
3,19,4790,4
3,20,4785,3
3,21,4780,2
3,22,4778,1
3,23,4777,0
3,24,4876,26
3,25,4874,25
3,26,4869,24
3,27,4867,23
3,28,4865,22
3,29,4863,21
3,30,4859,20
3,31,4854,19
3,32,4849,18
3,33,4845,17
3,34,4841,16
3,35,4840,15
3,36,4838,14
3,37,4837,13
3,38,4835,12
3,39,4830,11
3,40,4825,10
3,41,4822,9
3,42,4821,8
3,43,4818,7
3,44,4816,6
3,45,4812,5
3,46,4810,4
3,47,4809,3
3,48,4808,2
3,49,4803,1
3,0,4799,0
3,1,4914,28
3,2,4910,27
3,3,4907,26
3,4,4905,25
3,5,4902,24
3,6,4901,23
3,7,4896,22
3,8,4893,21
3,9,4890,20
3,10,4888,19
3,11,4886,18
3,12,4884,17
3,13,4879,16
3,14,4876,15
3,15,4871,14
3,16,4870,13
3,17,4866,12
3,18,4861,11
3,19,4857,10
3,20,4856,9
3,21,4852,8
3,22,4851,7
3,23,4850,6
3,24,4849,5
3,25,4844,4
3,26,4842,3
3,27,4838,2
3,28,4836,1
3,29,4833,0
3,30,4976,19
3,31,4975,18
3,32,4974,17
3,33,4969,16
3,34,4968,15
3,35,4964,14
3,36,4960,13
3,37,4959,12
3,38,4955,11
3,39,4952,10
3,40,4951,9
3,41,4950,8
3,42,4949,7
3,43,4947,6
3,44,4942,5
3,45,4939,4
3,46,4936,3
3,47,4932,2
3,48,4929,1
3,49,4928,0
3,0,5069,20
3,1,5067,19
3,2,5066,18
3,3,5065,17
3,4,5064,16
3,5,5059,15
3,6,5058,14
3,7,5055,13
3,8,5053,12
3,9,5049,11
3,10,5044,10
3,11,5043,9
3,12,5042,8
3,13,5038,7
3,14,5037,6
3,15,5033,5
3,16,5032,4
3,17,5029,3
3,18,5026,2
3,19,5022,1
3,20,5020,0
3,21,5099,22
3,22,5096,21
3,23,5093,20
3,24,5090,19
3,25,5085,18
3,26,5082,17
3,27,5077,16
3,28,5076,15
3,29,5075,14
3,30,5071,13
3,31,5069,12
3,32,5064,11
3,33,5063,10
3,34,5061,9
3,35,5056,8
3,36,5053,7
3,37,5049,6
3,38,5044,5
3,39,5042,4
3,40,5039,3
3,41,5038,2
3,42,5033,1
3,43,5030,0
3,44,5179,30
3,45,5178,29
3,46,5174,28
3,47,5171,27
3,48,5170,26
3,49,5168,25
3,0,5167,24
3,1,5164,23
3,2,5159,22
3,3,5155,21
3,4,5152,20
3,5,5148,19
3,6,5144,18
3,7,5143,17
3,8,5139,16
3,9,5134,15
3,10,5130,14
3,11,5128,13
3,12,5125,12
3,13,5121,11
3,14,5117,10
3,15,5113,9
3,16,5110,8
3,17,5106,7
3,18,5102,6
3,19,5099,5
3,20,5094,4
3,21,5092,3
3,22,5087,2
3,23,5084,1
3,24,5081,0
3,25,5200,30
3,26,5196,29
3,27,5192,28
3,28,5190,27
3,29,5187,26
3,30,5185,25
3,31,5184,24
3,32,5182,23
3,33,5180,22
3,34,5179,21
3,35,5177,20
3,36,5175,19
3,37,5171,18
3,38,5170,17
3,39,5167,16
3,40,5162,15
3,41,5157,14
3,42,5154,13
3,43,5150,12
3,44,5145,11
3,45,5141,10
3,46,5139,9
3,47,5134,8
3,48,5132,7
3,49,5128,6
3,0,5126,5
3,1,5122,4
3,2,5119,3
3,3,5115,2
3,4,5110,1
3,5,5106,0
3,6,5250,18
3,7,5248,17
3,8,5243,16
3,9,5238,15
3,10,5237,14
3,11,5236,13
3,12,5234,12
3,13,5231,11
3,14,5228,10
3,15,5224,9
3,16,5223,8
3,17,5221,7
3,18,5218,6
3,19,5217,5
3,20,5213,4
3,21,5210,3
3,22,5206,2
3,23,5203,1
3,24,5201,0
3,25,5309,16
3,26,5308,15
3,27,5303,14
3,28,5299,13
3,29,5298,12
3,30,5293,11
3,31,5292,10
3,32,5287,9
3,33,5282,8
3,34,5280,7
3,35,5279,6
3,36,5277,5
3,37,5273,4
3,38,5268,3
3,39,5265,2
3,40,5264,1
3,41,5263,0
3,42,5391,28
3,43,5388,27
3,44,5387,26
3,45,5382,25
3,46,5377,24
3,47,5372,23
3,48,5368,22
3,49,5364,21
3,0,5362,20
3,1,5360,19
3,2,5356,18
3,3,5354,17
3,4,5349,16
3,5,5345,15
3,6,5344,14
3,7,5343,13
3,8,5341,12
3,9,5336,11
3,10,5333,10
3,11,5328,9
3,12,5325,8
3,13,5322,7
3,14,5320,6
3,15,5315,5
3,16,5310,4
3,17,5305,3
3,18,5300,2
3,19,5298,1
3,20,5294,0
3,21,5404,28
3,22,5400,27
3,23,5395,26
3,24,5390,25
3,25,5389,24
3,26,5387,23
3,27,5382,22
3,28,5378,21
3,29,5373,20
3,30,5370,19
3,31,5369,18
3,32,5366,17
3,33,5361,16
3,34,5358,15
3,35,5353,14
3,36,5352,13
3,37,5350,12
3,38,5347,11
3,39,5345,10
3,40,5340,9
3,41,5335,8
3,42,5334,7
3,43,5332,6
3,44,5331,5
3,45,5329,4
3,46,5325,3
3,47,5323,2
3,48,5321,1
3,49,5317,0
3,0,5399,30
3,1,5395,29
3,2,5393,28
3,3,5392,27
3,4,5390,26
3,5,5387,25
3,6,5384,24
3,7,5380,23
3,8,5378,22
3,9,5375,21
3,10,5370,20
3,11,5365,19
3,12,5360,18
3,13,5355,17
3,14,5351,16
3,15,5346,15
3,16,5345,14
3,17,5340,13
3,18,5338,12
3,19,5336,11
3,20,5332,10
3,21,5327,9
3,22,5326,8
3,23,5321,7
3,24,5320,6
3,25,5318,5
3,26,5313,4
3,27,5308,3
3,28,5305,2
3,29,5302,1
3,30,5297,0
3,31,5397,25
3,32,5396,24
3,33,5391,23
3,34,5388,22
3,35,5383,21
3,36,5379,20
3,37,5376,19
3,38,5373,18
3,39,5369,17
3,40,5368,16
3,41,5366,15
3,42,5363,14
3,43,5360,13
3,44,5359,12
3,45,5358,11
3,46,5355,10
3,47,5354,9
3,48,5353,8
3,49,5348,7
3,0,5343,6
3,1,5342,5
3,2,5341,4
3,3,5338,3
3,4,5334,2
3,5,5330,1
3,6,5328,0
3,7,5464,21
3,8,5462,20
3,9,5461,19
3,10,5459,18
3,11,5456,17
3,12,5453,16
3,13,5450,15
3,14,5447,14
3,15,5446,13
3,16,5443,12
3,17,5442,11
3,18,5441,10
3,19,5440,9
3,20,5438,8
3,21,5434,7
3,22,5433,6
3,23,5428,5
3,24,5427,4
3,25,5423,3
3,26,5421,2
3,27,5419,1
3,28,5416,0
3,29,5508,22
3,30,5507,21
3,31,5504,20
3,32,5501,19
3,33,5497,18
3,34,5493,17
3,35,5491,16
3,36,5488,15
3,37,5486,14
3,38,5481,13
3,39,5477,12
3,40,5473,11
3,41,5468,10
3,42,5466,9
3,43,5464,8
3,44,5462,7
3,45,5457,6
3,46,5456,5
3,47,5452,4
3,48,5448,3
3,49,5445,2
3,0,5442,1
3,1,5437,0
3,2,5550,16
3,3,5548,15
3,4,5546,14
3,5,5542,13
3,6,5539,12
3,7,5534,11
3,8,5529,10
3,9,5525,9
3,10,5522,8
3,11,5517,7
3,12,5516,6
3,13,5512,5
3,14,5507,4
3,15,5503,3
3,16,5502,2
3,17,5497,1
3,18,5492,0
3,19,5543,21
3,20,5542,20
3,21,5537,19
3,22,5535,18
3,23,5533,17
3,24,5532,16
3,25,5531,15
3,26,5529,14
3,27,5525,13
3,28,5524,12
3,29,5522,11
3,30,5518,10
3,31,5517,9
3,32,5516,8
3,33,5512,7
3,34,5508,6
3,35,5506,5
3,36,5504,4
3,37,5500,3
3,38,5496,2
3,39,5494,1
3,40,5491,0
3,41,5608,28
3,42,5603,27
3,43,5601,26
3,44,5599,25
3,45,5595,24
3,46,5594,23
3,47,5593,22
3,48,5590,21
3,49,5586,20
3,0,5583,19
3,1,5581,18
3,2,5577,17
3,3,5573,16
3,4,5571,15
3,5,5568,14
3,6,5564,13
3,7,5560,12
3,8,5559,11
3,9,5556,10
3,10,5551,9
3,11,5550,8
3,12,5548,7
3,13,5543,6
3,14,5540,5
3,15,5539,4
3,16,5535,3
3,17,5531,2
3,18,5526,1
3,19,5522,0
3,20,5649,28
3,21,5648,27
3,22,5643,26
3,23,5639,25
3,24,5638,24
3,25,5633,23
3,26,5631,22
3,27,5626,21
3,28,5624,20
3,29,5623,19
3,30,5621,18
3,31,5618,17
3,32,5615,16
3,33,5611,15
3,34,5610,14
3,35,5605,13
3,36,5604,12
3,37,5600,11
3,38,5595,10
3,39,5592,9
3,40,5588,8
3,41,5585,7
3,42,5581,6
3,43,5579,5
3,44,5575,4
3,45,5570,3
3,46,5565,2
3,47,5563,1
3,48,5561,0
3,49,5653,29
3,0,5649,28
3,1,5647,27
3,2,5646,26
3,3,5642,25
3,4,5640,24
3,5,5638,23
3,6,5636,22
3,7,5632,21
3,8,5631,20
3,9,5630,19
3,10,5628,18
3,11,5627,17
3,12,5624,16
3,13,5620,15
3,14,5619,14
3,15,5616,13
3,16,5613,12
3,17,5612,11
3,18,5609,10
3,19,5604,9
3,20,5602,8
3,21,5600,7
3,22,5595,6
3,23,5592,5
3,24,5590,4
3,25,5587,3
3,26,5583,2
3,27,5578,1
3,28,5577,0
3,29,5723,25
3,30,5721,24
3,31,5718,23
3,32,5715,22
3,33,5711,21
3,34,5706,20
3,35,5703,19
3,36,5700,18
3,37,5699,17
3,38,5696,16
3,39,5691,15
3,40,5688,14
3,41,5683,13
3,42,5679,12
3,43,5677,11
3,44,5676,10
3,45,5671,9
3,46,5670,8
3,47,5669,7
3,48,5664,6
3,49,5661,5
3,0,5658,4
3,1,5656,3
3,2,5651,2
3,3,5648,1
3,4,5645,0
3,5,5791,16
3,6,5788,15
3,7,5783,14
3,8,5782,13
3,9,5780,12
3,10,5776,11
3,11,5772,10
3,12,5767,9
3,13,5763,8
3,14,5761,7
3,15,5757,6
3,16,5752,5
3,17,5750,4
3,18,5748,3
3,19,5746,2
3,20,5743,1
3,21,5741,0
3,22,5872,23
3,23,5869,22
3,24,5864,21
3,25,5861,20
3,26,5858,19
3,27,5856,18
3,28,5853,17
3,29,5851,16
3,30,5847,15
3,31,5843,14
3,32,5841,13
3,33,5838,12
3,34,5836,11
3,35,5834,10
3,36,5830,9
3,37,5826,8
3,38,5825,7
3,39,5823,6
3,40,5820,5
3,41,5817,4
3,42,5816,3
3,43,5812,2
3,44,5811,1
3,45,5806,0
3,46,5901,19
3,47,5898,18
3,48,5896,17
3,49,5893,16
3,0,5889,15
3,1,5888,14
3,2,5884,13
3,3,5883,12
3,4,5878,11
3,5,5873,10
3,6,5870,9
3,7,5866,8
3,8,5861,7
3,9,5858,6
3,10,5857,5
3,11,5852,4
3,12,5848,3
3,13,5844,2
3,14,5840,1
3,15,5837,0
3,16,5981,21
3,17,5976,20
3,18,5972,19
3,19,5968,18
3,20,5966,17
3,21,5962,16
3,22,5960,15
3,23,5957,14
3,24,5952,13
3,25,5950,12
3,26,5945,11
3,27,5940,10
3,28,5935,9
3,29,5931,8
3,30,5929,7
3,31,5926,6
3,32,5924,5
3,33,5919,4
3,34,5917,3
3,35,5914,2
3,36,5910,1
3,37,5905,0
3,38,6040,17
3,39,6039,16
3,40,6037,15
3,41,6035,14
3,42,6034,13
3,43,6031,12
3,44,6030,11
3,45,6025,10
3,46,6023,9
3,47,6018,8
3,48,6016,7
3,49,6014,6
3,0,6011,5
3,1,6009,4
3,2,6008,3
3,3,6004,2
3,4,6000,1
3,5,5995,0
3,6,6091,24
3,7,6087,23
3,8,6085,22
3,9,6081,21
3,10,6076,20
3,11,6074,19
3,12,6072,18
3,13,6069,17
3,14,6065,16
3,15,6063,15
3,16,6062,14
3,17,6058,13
3,18,6056,12
3,19,6055,11
3,20,6052,10
3,21,6047,9
3,22,6046,8
3,23,6043,7
3,24,6040,6
3,25,6038,5
3,26,6036,4
3,27,6035,3
3,28,6034,2
3,29,6029,1
3,30,6025,0
3,31,6147,26
3,32,6142,25
3,33,6137,24
3,34,6134,23
3,35,6130,22
3,36,6129,21
3,37,6127,20
3,38,6122,19
3,39,6119,18
3,40,6118,17
3,41,6115,16
3,42,6113,15
3,43,6111,14
3,44,6107,13
3,45,6102,12
3,46,6097,11
3,47,6096,10
3,48,6094,9
3,49,6091,8
3,0,6089,7
3,1,6087,6
3,2,6084,5
3,3,6080,4
3,4,6075,3
3,5,6072,2
3,6,6071,1
3,7,6066,0
3,8,6162,21
3,9,6159,20
3,10,6156,19
3,11,6155,18
3,12,6151,17
3,13,6147,16
3,14,6146,15
3,15,6145,14
3,16,6141,13
3,17,6136,12
3,18,6133,11
3,19,6128,10
3,20,6124,9
3,21,6121,8
3,22,6117,7
3,23,6112,6
3,24,6107,5
3,25,6105,4
3,26,6102,3
3,27,6100,2
3,28,6097,1
3,29,6093,0
3,30,6144,27
3,31,6139,26
3,32,6137,25
3,33,6132,24
3,34,6128,23
3,35,6127,22
3,36,6126,21
3,37,6122,20
3,38,6120,19
3,39,6115,18
3,40,6114,17
3,41,6111,16
3,42,6109,15
3,43,6104,14
3,44,6101,13
3,45,6100,12
3,46,6096,11
3,47,6091,10
3,48,6089,9
3,49,6084,8
3,0,6079,7
3,1,6076,6
3,2,6072,5
3,3,6068,4
3,4,6064,3
3,5,6059,2
3,6,6054,1
3,7,6050,0
3,8,6156,24
3,9,6154,23
3,10,6150,22
3,11,6148,21
3,12,6145,20
3,13,6142,19
3,14,6140,18
3,15,6135,17
3,16,6134,16
3,17,6132,15
3,18,6128,14
3,19,6124,13
3,20,6121,12
3,21,6120,11
3,22,6116,10
3,23,6113,9
3,24,6109,8
3,25,6104,7
3,26,6099,6
3,27,6097,5
3,28,6094,4
3,29,6089,3
3,30,6087,2
3,31,6082,1
3,32,6079,0
3,33,6180,18
3,34,6176,17
3,35,6174,16
3,36,6170,15
3,37,6168,14
3,38,6166,13
3,39,6164,12
3,40,6161,11
3,41,6159,10
3,42,6158,9
3,43,6153,8
3,44,6148,7
3,45,6144,6
3,46,6139,5
3,47,6134,4
3,48,6129,3
3,49,6125,2
3,0,6120,1
3,1,6119,0
3,2,6169,23
3,3,6168,22
3,4,6167,21
3,5,6162,20
3,6,6159,19
3,7,6158,18
3,8,6156,17
3,9,6151,16
3,10,6148,15
3,11,6145,14
3,12,6140,13
3,13,6137,12
3,14,6134,11
3,15,6132,10
3,16,6130,9
3,17,6125,8
3,18,6121,7
3,19,6117,6
3,20,6116,5
3,21,6115,4
3,22,6111,3
3,23,6107,2
3,24,6106,1
3,25,6103,0
3,26,6245,15
3,27,6244,14
3,28,6240,13
3,29,6235,12
3,30,6230,11
3,31,6226,10
3,32,6222,9
3,33,6220,8
3,34,6218,7
3,35,6217,6
3,36,6214,5
3,37,6212,4
3,38,6208,3
3,39,6205,2
3,40,6200,1
3,41,6196,0
3,42,6294,24
3,43,6290,23
3,44,6288,22
3,45,6283,21
3,46,6279,20
3,47,6276,19
3,48,6275,18
3,49,6272,17
3,0,6271,16
3,1,6270,15
3,2,6266,14
3,3,6265,13
3,4,6264,12
3,5,6263,11
3,6,6261,10
3,7,6257,9
3,8,6252,8
3,9,6248,7
3,10,6243,6
3,11,6241,5
3,12,6236,4
3,13,6235,3
3,14,6231,2
3,15,6226,1
3,16,6221,0
3,17,6286,17
3,18,6281,16
3,19,6280,15
3,20,6275,14
3,21,6274,13
3,22,6271,12
3,23,6267,11
3,24,6262,10
3,25,6261,9
3,26,6260,8
3,27,6255,7
3,28,6252,6
3,29,6249,5
3,30,6247,4
3,31,6245,3
3,32,6243,2
3,33,6241,1
3,34,6239,0
3,35,6336,19
3,36,6335,18
3,37,6332,17
3,38,6327,16
3,39,6323,15
3,40,6321,14
3,41,6317,13
3,42,6316,12
3,43,6315,11
3,44,6311,10
3,45,6308,9
3,46,6303,8
3,47,6300,7
3,48,6296,6
3,49,6292,5
3,0,6290,4
3,1,6286,3
3,2,6284,2
3,3,6279,1
3,4,6274,0
3,5,6324,20
3,6,6323,19
3,7,6320,18
3,8,6319,17
3,9,6316,16
3,10,6313,15
3,11,6311,14
3,12,6309,13
3,13,6306,12
3,14,6304,11
3,15,6300,10
3,16,6299,9
3,17,6296,8
3,18,6293,7
3,19,6292,6
3,20,6288,5
3,21,6285,4
3,22,6283,3
3,23,6280,2
3,24,6278,1
3,25,6273,0
3,26,6409,20
3,27,6407,19
3,28,6406,18
3,29,6403,17
3,30,6398,16
3,31,6394,15
3,32,6390,14
3,33,6389,13
3,34,6385,12
3,35,6382,11
3,36,6377,10
3,37,6373,9
3,38,6368,8
3,39,6365,7
3,40,6364,6
3,41,6361,5
3,42,6358,4
3,43,6355,3
3,44,6353,2
3,45,6349,1
3,46,6348,0
3,47,6412,19
3,48,6408,18
3,49,6403,17
3,0,6402,16
3,1,6399,15
3,2,6398,14
3,3,6394,13
3,4,6391,12
3,5,6388,11
3,6,6386,10
3,7,6383,9
3,8,6382,8
3,9,6381,7
3,10,6378,6
3,11,6377,5
3,12,6374,4
3,13,6371,3
3,14,6368,2
3,15,6366,1
3,16,6362,0
3,17,6498,29
3,18,6497,28
3,19,6494,27
3,20,6492,26
3,21,6491,25
3,22,6487,24
3,23,6483,23
3,24,6482,22
3,25,6480,21
3,26,6479,20
3,27,6477,19
3,28,6472,18
3,29,6467,17
3,30,6463,16
3,31,6459,15
3,32,6454,14
3,33,6452,13
3,34,6449,12
3,35,6448,11
3,36,6446,10
3,37,6443,9
3,38,6439,8
3,39,6436,7
3,40,6433,6
3,41,6431,5
3,42,6428,4
3,43,6427,3
3,44,6426,2
3,45,6423,1
3,46,6422,0
3,47,6481,30
3,48,6476,29
3,49,6474,28
3,0,6469,27
3,1,6467,26
3,2,6465,25
3,3,6460,24
3,4,6455,23
3,5,6452,22
3,6,6449,21
3,7,6445,20
3,8,6444,19
3,9,6442,18
3,10,6438,17
3,11,6436,16
3,12,6432,15
3,13,6427,14
3,14,6423,13
3,15,6419,12
3,16,6417,11
3,17,6414,10
3,18,6411,9
3,19,6408,8
3,20,6406,7
3,21,6403,6
3,22,6400,5
3,23,6397,4
3,24,6394,3
3,25,6393,2
3,26,6390,1
3,27,6389,0
3,28,6525,30
3,29,6520,29
3,30,6519,28
3,31,6515,27
3,32,6514,26
3,33,6510,25
3,34,6505,24
3,35,6502,23
3,36,6501,22
3,37,6499,21
3,38,6498,20
3,39,6493,19
3,40,6491,18
3,41,6489,17
3,42,6487,16
3,43,6483,15
3,44,6480,14
3,45,6478,13
3,46,6473,12
3,47,6472,11
3,48,6471,10
3,49,6467,9
3,0,6464,8
3,1,6462,7
3,2,6458,6
3,3,6457,5
3,4,6455,4
3,5,6451,3
3,6,6448,2
3,7,6446,1
3,8,6442,0
3,9,6523,28
3,10,6519,27
3,11,6514,26
3,12,6513,25
3,13,6511,24
3,14,6510,23
3,15,6505,22
3,16,6501,21
3,17,6497,20
3,18,6492,19
3,19,6487,18
3,20,6482,17
3,21,6477,16
3,22,6475,15
3,23,6473,14
3,24,6472,13
3,25,6471,12
3,26,6466,11
3,27,6462,10
3,28,6457,9
3,29,6455,8
3,30,6454,7
3,31,6451,6
3,32,6446,5
3,33,6443,4
3,34,6441,3
3,35,6440,2
3,36,6436,1
3,37,6432,0
3,38,6538,21
3,39,6533,20
3,40,6529,19
3,41,6528,18
3,42,6526,17
3,43,6525,16
3,44,6523,15
3,45,6521,14
3,46,6520,13
3,47,6517,12
3,48,6516,11
3,49,6512,10
3,0,6510,9
3,1,6508,8
3,2,6505,7
3,3,6501,6
3,4,6496,5
3,5,6494,4
3,6,6489,3
3,7,6485,2
3,8,6481,1
3,9,6478,0
3,10,6548,16
3,11,6545,15
3,12,6540,14
3,13,6537,13
3,14,6532,12
3,15,6528,11
3,16,6527,10
3,17,6523,9
3,18,6522,8
3,19,6520,7
3,20,6519,6
3,21,6517,5
3,22,6516,4
3,23,6515,3
3,24,6512,2
3,25,6507,1
3,26,6506,0
3,27,6598,18
3,28,6596,17
3,29,6591,16
3,30,6587,15
3,31,6582,14
3,32,6577,13
3,33,6576,12
3,34,6572,11
3,35,6571,10
3,36,6568,9
3,37,6567,8
3,38,6564,7
3,39,6561,6
3,40,6556,5
3,41,6554,4
3,42,6552,3
3,43,6548,2
3,44,6544,1
3,45,6539,0
3,46,6593,20
3,47,6590,19
3,48,6586,18
3,49,6582,17
3,0,6581,16
3,1,6580,15
3,2,6578,14
3,3,6577,13
3,4,6576,12
3,5,6573,11
3,6,6570,10
3,7,6565,9
3,8,6560,8
3,9,6558,7
3,10,6555,6
3,11,6550,5
3,12,6547,4
3,13,6544,3
3,14,6539,2
3,15,6536,1
3,16,6531,0
3,17,6582,26
3,18,6578,25
3,19,6573,24
3,20,6570,23
3,21,6569,22
3,22,6564,21
3,23,6559,20
3,24,6558,19
3,25,6557,18
3,26,6552,17
3,27,6550,16
3,28,6549,15
3,29,6545,14
3,30,6544,13
3,31,6542,12
3,32,6538,11
3,33,6534,10
3,34,6529,9
3,35,6524,8
3,36,6522,7
3,37,6518,6
3,38,6517,5
3,39,6513,4
3,40,6511,3
3,41,6507,2
3,42,6502,1
3,43,6498,0
3,44,6624,24
3,45,6619,23
3,46,6614,22
3,47,6612,21
3,48,6611,20
3,49,6610,19
3,0,6608,18
3,1,6605,17
3,2,6604,16
3,3,6599,15
